name,description,latitude,longitude
C1,Habaraduwa,32.377716,-86.300568
C2,Talpe,58.301598,-134.420212
C3,Unawatuna,33.448143,-112.096962
C4,Katubedda,34.746613,-92.288986
C5,Anuradhapura,38.576668,-121.493629
C6,Karapitiya,39.739227,-104.984856
C7,Karagampitiya,41.764046,-72.682198
C8,Dompe,39.157307,-75.519722
C9,Diwlapitiya,21.307442,-157.857376
C10,Boralesgamuwa,30.438118,-84.281296
C11,Kadawatha,33.749027,-84.388229
C12,Bopitiya,43.617775,-116.199722
C13,Maharagama,39.798363,-89.654961
C14,Kottawa,39.768623,-86.162643
C15,Homagama,41.591087,-93.603729
C16,Avissawella,39.048191,-95.677956
C17,Chawakachcheri,38.186722,-84.875374
C18,Jaffna,30.457069,-91.187393
C19,Ja-ela,44.307167,-69.781693
C20,Pamunugama,38.978764,-76.490936
C21,Buttala,42.358162,-71.063698
C22,Kadugannawa,42.733635,-84.555328
C23,Nugegoda,44.955097,-93.102211
C24,Kochchikade,32.303848,-90.182106
C25,Pilimathalawa,38.579201,-92.172935
C26,Kirulapona,46.585709,-112.018417
C27,Ganemulle,40.808075,-96.699654
C28,Kiridiwela,39.163914,-119.766121
C29,Kirillawela,43.206898,-71.537994
C30,Thabuththegama,40.220596,-74.769913
C31,Athurugiriya,35.68224,-105.939728
C32,Thissamaharama,35.78043,-78.639099
C33,Matara,46.82085,-100.783318
C34,Ambalangoda,42.652843,-73.757874
C35,Ambalanthoda,39.961346,-82.999069
C36,Hambanthota,35.492207,-97.503342
C37,Beliaththa,44.938461,-123.030403
C38,Weeraketiya,40.264378,-76.883598
C39,Tangalle,41.830914,-71.414963
C40,Petta,34.000343,-81.033211
C41,Bokundara,44.367031,-100.346405
C42,Dalugama,36.16581,-86.784241
C43,Kesbewa,30.27467,-97.740349
C44,Makandana,40.777477,-111.888237
C45,Batuwandara,44.262436,-72.580536
C46,Kidelpitiya,37.538857,-77.43364
C47,Kosgama,47.035805,-122.905014
C48,Koswatta,38.336246,-81.612328
C49,Kotte,43.074684,-89.384445
C50,Nawala,41.140259,-104.820236
